barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,17,0,7076,Ford,F250 Pickup 2WD,N,Manual 5-spd,1990,,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7077,Ford,F250 Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
23.54357143,0,13,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7078,Ford,F250 Pickup 2WD,N,Automatic 4-spd,1990,,,,0,0,0
25.35461538,0,12,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,14,0,7079,Ford,F250 Pickup 2WD,N,Manual 4-spd,1990,Creeper,,,0,0,0
23.54357143,0,13,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7080,Ford,F250 Pickup 2WD,N,Manual 5-spd,1990,,,,0,0,0
27.4675,0,10,0,0,740.5833333,12,0,4000,0,Regular,Regular Gasoline,14,0,7081,Ford,F250 Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
19.38882353,0,16,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,19,0,7082,GMC,Sierra 1500 2WD,N,Automatic 3-spd,1990,,,,0,0,0
19.38882353,0,16,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,19,0,7083,GMC,Sierra 1500 2WD,N,Manual 4-spd,1990,SIL Creeper,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,7084,GMC,Sierra 1500 2WD,N,Manual 5-spd,1990,SIL,,,0,0,0
23.54357143,0,14,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,15,0,7085,GMC,Sierra 1500 2WD,N,Automatic 3-spd,1990,,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,18,0,7086,GMC,Sierra 1500 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,19,0,7087,GMC,Sierra 1500 2WD,N,Manual 5-spd,1990,SIL,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,18,0,7088,GMC,Sierra 1500 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
27.4675,0,11,0,0,740.5833333,12,0,4000,0,Regular,Regular Gasoline,13,0,7089,GMC,Sierra 1500 2WD,N,Manual 4-spd,1990,SIL Creeper,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7090,GMC,Sierra 1500 2WD,N,Manual 5-spd,1990,SIL,,,0,0,0
21.2325,0,16,0,0,565.5555556,18,0,2800,0,Diesel,Diesel,22,0,7091,GMC,Sierra 1500 2WD,N,Automatic 4-spd,1990,CLKUP,Diesel,,0,0,0
21.2325,0,17,0,0,565.5555556,18,0,2800,0,Diesel,Diesel,20,0,7092,GMC,Sierra 1500 2WD,N,Manual 4-spd,1990,Creeper,Diesel,,0,0,0
21.974,0,15,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,16,0,7093,GMC,C2500 Sierra 2WD,N,Automatic 3-spd,1990,,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,17,0,7094,GMC,C2500 Sierra 2WD,N,Manual 4-spd,1990,SIL Creeper,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,7095,GMC,C2500 Sierra 2WD,N,Manual 5-spd,1990,SIL,,,0,0,0
25.35461538,0,13,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,14,0,7096,GMC,C2500 Sierra 2WD,N,Automatic 3-spd,1990,,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,17,0,7097,GMC,C2500 Sierra 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,18,0,7098,GMC,C2500 Sierra 2WD,N,Manual 5-spd,1990,SIL,,,0,0,0
25.35461538,0,12,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,16,0,7099,GMC,C2500 Sierra 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
27.4675,0,11,0,0,740.5833333,12,0,4000,0,Regular,Regular Gasoline,13,0,7100,GMC,C2500 Sierra 2WD,N,Manual 4-spd,1990,SIL Creeper,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,17,0,7101,GMC,C2500 Sierra 2WD,N,Manual 5-spd,1990,SIL,,,0,0,0
22.48147059,0,15,0,0,598.8235294,17,0,3000,0,Diesel,Diesel,20,0,7102,GMC,C2500 Sierra 2WD,N,Automatic 4-spd,1990,CLKUP,Diesel,,0,0,0
22.48147059,0,16,0,0,598.8235294,17,0,3000,0,Diesel,Diesel,18,0,7103,GMC,C2500 Sierra 2WD,N,Manual 4-spd,1990,Creeper,Diesel,,0,0,0
19.38882353,0,16,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,20,0,7104,Isuzu,Pickup 2WD 1-Ton,N,Manual 5-spd,1990,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,23,0,7105,Mazda,B2200/B2600i,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,23,0,7106,Mazda,B2200/B2600i,N,Manual 4-spd,1990,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,7107,Mazda,B2200/B2600i,N,Manual 5-spd,1990,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,7108,Mazda,B2200/B2600i,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
14.98227273,0,21,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,24,0,7109,Mazda,B2200/B2600i,N,Manual 5-spd,1990,,,,0,0,0
